"asin","product_title","average_rating","total_reviews","review_author","author_badge","badge","reviewed_product_attribute","reviewed_variant_asin","variant_review_url","review_rating","review_date","reviewed_country","review_text","review_comment_count","review_header","no_of_people_reacted_helpful","author_profile_url","url","brand","review_url","input"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","jdaniels52509","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 17, 2021","United States ","I was looking for an affordable melatonin gummy that worked and didn't leave a bad after taste. These checked all those boxes and I've continued to order them for us.","","Not bad","","https://www.amazon.com/gp/profile/amzn1.account.AG2TRJUR2RITAE6XRHCRTZXE5UNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=63&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R315SUF553TUS4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","TrudyG","","Verified Purchase","Size: 140 Count (Pack of 1) | Style: Regular Strength","B00NMFUWIU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00NMFUWIU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","3.0","December 10, 2021","United States ","Does not work for me, I take up to four gummy’s and still wide awake hour’s later. I have tried the pills which didn’t work but thought the gummy’s would be better but so far not effective for me but my friend recommended it he takes one gummy and it’s effective for him so maybe it’s me, I would be willing to try the 10 mg one","","Effectiveness","","https://www.amazon.com/gp/profile/amzn1.account.AFN6IVIL33ELH32GGOKJR7PFIRRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=52&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2Y7QR8NWW4PR5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","MarkH","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","June 05, 2022","United States ","Works well","","It works...","","https://www.amazon.com/gp/profile/amzn1.account.AEKDVBHV2MWCTL7UKGLQGI2SBPWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=44&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R35A815JK7L6O1/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Wendy","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 17, 2020","United States ","I've been having issues sleeping and now I need these gummies to really get some good Z's. I only take one a night and sleep fairly well. It doesn't leave you feeling drowsy when you wake up.","","Great sleep!","1","https://www.amazon.com/gp/profile/amzn1.account.AF2OSA3A27N6Z4CURYZGPWDN7S4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=147&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2RRMO5R7VNIYM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Talmadge Gray","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 21, 2021","United States ","These legit work....and I have a high tolerance for meds. I wake up feeling refreshed and rested. ⭐️⭐️⭐️⭐️⭐️","","These work!!","","https://www.amazon.com/gp/profile/amzn1.account.AEJW4RQH5IU5BNLCJECPC2NPE3CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=133&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2YH5NRAHVU95Y/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Pat","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 21, 2017","United States","Melatonin is a great, healthier alternative to prescription meds. I work in the medical cannabis industry and I include melatonin as part of my patients' regimens in order to replace many prescriptions that often cause severe addictions. Melatonin is not only a sleep aid but is also beneficial for those with anxiety! Just don't exceed more than 2 gummies per serving (even 2 of these gummies is a high dose).","","Melatonin is a great, healthier alternative to prescription meds","5","https://www.amazon.com/gp/profile/amzn1.account.AEEKU4GMPT5767DH3BTIBYIUOBXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=173&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3T7PLY3FTAIVO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Megan","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 27, 2022","United States","Love this product! Never had a problem until this order it came melted which obviously is going to be hard to use","","Came melted","","https://www.amazon.com/gp/profile/amzn1.account.AFV3ZTCPWW6CJXFFGDZXBJC2WTDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=21&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R30ACXKIGJSYY0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Samantha Hetzel","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","May 24, 2021","United States","Kids take them great price!","","Great price!","","https://www.amazon.com/gp/profile/amzn1.account.AEKRKNGI7RWPDCQOT3NFYJIQHIDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=169&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R30V59DNPD7K2H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Mark SR","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","June 23, 2016","United States","Do you have those nights where you are so worked up about something, or so excited about something, or your mind is just running a million miles an hour? Then this stuff if for you. I've tried both the pills (from a different company) and these gummies. These gummies are way more effective than the pills. They work exceptionally fast, like in 15 minutes. And that's even taking only 1 gummie, which is half the recommended dosage. Seriously, if you have a hard time getting to sleep these things will work like magic.","","Great stuff!","","https://www.amazon.com/gp/profile/amzn1.account.AF6F26GYCTBU3XIHA62CSK7QD7QQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=132&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R275KZ8J79LXNF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Yvonne Geraldoy","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","1.0","December 08, 2022","United States","I’ve always had and loved this flavor so much that I actually have a subscription. Today I got the bottle and noticed the color difference to other one I got from target. Same brand and flavor, took a bite and it is way chewier than normal plus it tasted/smelled fishy. Textured has changed as well. Left side is the older texture and flavor I know, right is the one I just got from Amazon. 😢","","What changed?","8","https://www.amazon.com/gp/profile/amzn1.account.AG4HZHDYIFJ7IIV6CLSQVKNZXXKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=61&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2Z4DWULV44NQC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Sandy","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","April 20, 2019","United States ","This was my 1st time taking melatonin. I took 2 gummies which was 5 mg, the recommended dosage. This was way too much. I woke up 8 hours later and drank some coffee but I was too tired to stay awake so I went back to sleep for another 4 hours. I was still tired after waking up the second time. I would only use this every once in a blue moon, but I would probably start with a third of a gummy.","","DO NOT take the recommended dosage!","","https://www.amazon.com/gp/profile/amzn1.account.AGTBYV4ZABKDGS7YCQPWGXYHU3DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=97&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1OAI318V3DBYW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","John W","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","June 18, 2022","United States ","These work as well for me as brands that cost twice as much. The taste is okay - could be a softer and moister gummy, but that’s not the point of them.","","Works well, good price","","https://www.amazon.com/gp/profile/amzn1.account.AFYQVXY27QTJ66K4WCB3BCYACZMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=15&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R2J21MJH7IBTJO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Priscilla","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","4.0","September 01, 2022","United States ","It works, but usually I have to take 2 or 3 to see any effect.","","Sleepy sleepy","","https://www.amazon.com/gp/profile/amzn1.account.AFHO3G6PSHKGRHRHWXPXP5YUSV5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=11&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3L8ZG9W3DWYKO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","KT","","Verified Purchase","Size: 50 Count (Pack of 1) | Style: Kids","B0857XCFG5","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B0857XCFG5/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 06, 2020","United States","My child has trouble falling asleep- within 20 minutes he is peacefully asleep. No matter the amount of daily activity or nighttime routine. These have been a game changer and have helped the whole bedtime process become less of a struggle for my son.","","Amazing!!!","","https://www.amazon.com/gp/profile/amzn1.account.AGSXEJIZHHU2SZCC2ROA4RI4ZH5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=111&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3BS2487U9J1Z7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Zeva","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 30, 2021","United States","I certainly recommend these gummies. They're so tasty and certainly help with my ability to fall asleep. I have a large amount of caffeine throughout the day for school and exercise. I usually have pre-workout late at night too. So to be able to have 2 gummies roughly 20 minutes before I go to bed certainly helps. If you struggle with going to sleep I would suggest trying these out. The gummies are so tasty and have this gel-like consistency (like a lolly snake or gummy bear).","","Yum and Knocks me out!","","https://www.amazon.com/gp/profile/amzn1.account.AHVOXJRRVWCS5JTXUJ67ZPZ25S4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=48&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3BDQTTDYLUT9L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","8kml8","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 06, 2018","United States","I’ve been dealing with insomnia for nearly 6 years now. I decided to give these a try about 10 months ago and it’s been one of the best decisions of my life. My biggest issues with my insomnia is getting to sleep and staying asleep. I take one gummy per night (2 if I have to be up earlier than normal) and about 85% of the time I’ll stay sleep the entire night. Even then, I will wake up only 1-2 times a night as opposed to the normal 7-8 times a night without melatonin. These gummies have greatly improved my sleep and have even regulated my sleep cycle. I tried another melatonin (a pill, same dosage) and had a hard time fall asleep as fast as I do with these. I’m on my second bottle, and will most likely continue to purchase again after I run out.","","Greatly Improved My Sleep!!","1","https://www.amazon.com/gp/profile/amzn1.account.AH47IU42PCYVQAPYZGQVM3OJT67A/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=54&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R1URHMPGTOITHM/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","HOMESTEAD","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","January 28, 2021","United States","Best night sleep I have had since COVID started!!!! Wow!!!!! These WORK for me.","","I got 8 Hours of wonderful sleep for the first time in almost one year.","3","https://www.amazon.com/gp/profile/amzn1.account.AGMIBQYTGD3CJPSVHV2BIAEF3AYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=150&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R3VMO2FQQOFJQJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Keisha","","Verified Purchase","Size: 50 Count (Pack of 1) | Style: Kids","B0857XCFG5","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B0857XCFG5/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","November 22, 2020","United States ","Check with your pediatrician first. These are great and I give my son one about an hour before bedtime and it works. No iPad or phones. This helped our nightly routine.","","Works","1","https://www.amazon.com/gp/profile/amzn1.account.AH5EH4RQFT2K7GACOT5BEUIZADWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=119&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R8BLIXAGK53BT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Lisa Gatewood","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","February 15, 2022","United States ","These really helped me to have a sound sleep.","","Really help with sleep","","https://www.amazon.com/gp/profile/amzn1.account.AHABKDPPM7IBNPV5CFGJEHWKRKSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=64&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/RVH5UMLT4VFF4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Patricia Kessler","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","March 28, 2020","United States ","I usually use 5mg. These for some reason are not letting me sleep long. Are you end up having to take a second one.","","Not as good as tablets","","https://www.amazon.com/gp/profile/amzn1.account.AF5KFCZC6JCOH4I4TFTNGR24X74Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=187&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R9GIM5DBZ5Y8V/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Homeschool Mom of Many","","Verified Purchase","Size: 120 Count (Pack of 1) | Style: Extra Strength","B00OJMZSWU","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B00OJMZSWU/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","August 05, 2021","United States","These are one of my favorite chewy melatonin’s on the market. Other brands have an aftertaste but these don’t. It typically works within 30 minutes.","","Great taste!","","https://www.amazon.com/gp/profile/amzn1.account.AHIGEJMPIY42LGBXPPKWTW4IVXGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=94&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/ROR86M995XQP2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
"B07PF1SN5B","vitafusion Max Strength Melatonin Gummy Supplements, Strawberry Flavored, 10 mg Melatonin Sleep Supplements, America’s Number 1 Gummy Vitamin Brand, 50 Day Supply, 100 Count","4.6","5151","Kait","","Verified Purchase","Size: 100 Count (Pack of 1) | Style: Max Strength","B07PF1SN5B","https://www.amazon.com/Vitafusion-Strength-Melatonin-Vitamins-100Count/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_rvw_fmt?ie=UTF8&formatType=current_format","5.0","May 14, 2022","United States","I used to take the pill version of 10mg melatonin but the gummies seem to work so much better, I actually FEEL tired whereas with the pill I had to actually lay down in bed for it to start working, you could take this stuff while you're running some at home late night errands and you'll be ready for bed","","Knocks you out","","https://www.amazon.com/gp/profile/amzn1.account.AFQI5UUM2EAFK4NCL3IZBYNN6ARQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8","https://www.amazon.com/product-reviews/B07PF1SN5B/ref=cm_cr_arp_d_viewopt_sr?ie=UTF8&pageNumber=24&filterByStar=all_stars&sortBy=helpful&reviewerType=all_reviews","Vitafusion","https://www.amazon.com/gp/customer-reviews/R338WTXFZFLZ3K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07PF1SN5B","B07PF1SN5B"
